,start_position,end_position,measure,bytes_processed
2291,229100000.0,229200000.0,22221.0,468752.0
2292,229200000.0,229300000.0,22849.0,721440.0
2293,229300000.0,229400000.0,24064.0,481792.0
2294,229400000.0,229500000.0,25038.0,754816.0
2295,229500000.0,229600000.0,23733.0,710896.0
2296,229600000.0,229700000.0,22817.0,468736.0
2297,229700000.0,229800000.0,22194.0,685520.0
2298,229800000.0,229900000.0,22015.0,455088.0
2299,229900000.0,230000000.0,23533.0,702992.0
2300,230000000.0,230100000.0,23484.0,714144.0
2301,230100000.0,230200000.0,22996.0,462064.0
2302,230200000.0,230300000.0,23273.0,734224.0
2303,230300000.0,230400000.0,26247.0,542032.0
2304,230400000.0,230500000.0,22035.0,716800.0
2305,230500000.0,230600000.0,22201.0,676864.0
2306,230600000.0,230700000.0,21273.0,441824.0
2307,230700000.0,230800000.0,22575.0,674608.0
2308,230800000.0,230900000.0,22334.0,453072.0
2309,230900000.0,231000000.0,20260.0,687712.0
2310,231000000.0,231100000.0,25694.0,763696.0
2311,231100000.0,231200000.0,24413.0,517664.0
2312,231200000.0,231300000.0,23103.0,705760.0
2313,231300000.0,231400000.0,23205.0,476320.0
2314,231400000.0,231500000.0,22407.0,692064.0
2315,231500000.0,231600000.0,22598.0,679008.0
2316,231600000.0,231700000.0,20945.0,437952.0
2317,231700000.0,231800000.0,23157.0,668736.0
2318,231800000.0,231900000.0,21074.0,447040.0
2319,231900000.0,232000000.0,21452.0,658784.0
2320,232000000.0,232100000.0,20552.0,661520.0
2321,232100000.0,232200000.0,23044.0,470736.0
2322,232200000.0,232300000.0,23505.0,725840.0
2323,232300000.0,232400000.0,24076.0,482352.0
2324,232400000.0,232500000.0,21086.0,684720.0
2325,232500000.0,232600000.0,22202.0,683168.0
2326,232600000.0,232700000.0,23424.0,476272.0
2327,232700000.0,232800000.0,24022.0,720992.0
2328,232800000.0,232900000.0,21564.0,459536.0
2329,232900000.0,233000000.0,20473.0,634848.0
2330,233000000.0,233100000.0,20624.0,644944.0
2331,233100000.0,233200000.0,21278.0,443728.0
2332,233200000.0,233300000.0,21572.0,651632.0
2333,233300000.0,233400000.0,21768.0,450688.0
2334,233400000.0,233500000.0,22581.0,702368.0
2335,233500000.0,233600000.0,22786.0,694928.0
2336,233600000.0,233700000.0,22685.0,464032.0
2337,233700000.0,233800000.0,22247.0,699616.0
2338,233800000.0,233900000.0,21901.0,703536.0
2339,233900000.0,234000000.0,22779.0,453936.0
2340,234000000.0,234100000.0,20882.0,679712.0
2341,234100000.0,234200000.0,22786.0,471232.0
2342,234200000.0,234300000.0,22632.0,681104.0
2343,234300000.0,234400000.0,24051.0,703728.0
2344,234400000.0,234500000.0,23439.0,493168.0
2345,234500000.0,234600000.0,23792.0,766192.0
2346,234600000.0,234700000.0,23502.0,486576.0
2347,234700000.0,234800000.0,27372.0,774000.0
2348,234800000.0,234900000.0,22625.0,757968.0
2349,234900000.0,235000000.0,23588.0,478512.0
2350,235000000.0,235100000.0,27473.0,815792.0
2351,235100000.0,235200000.0,27393.0,545856.0
2352,235200000.0,235300000.0,26250.0,837184.0
2353,235300000.0,235400000.0,29200.0,853904.0
2354,235400000.0,235500000.0,25963.0,521520.0
2355,235500000.0,235600000.0,28154.0,817856.0
2356,235600000.0,235700000.0,23878.0,536016.0
2357,235700000.0,235800000.0,20071.0,637648.0
2358,235800000.0,235900000.0,21973.0,704256.0
2359,235900000.0,236000000.0,23777.0,497232.0
2360,236000000.0,236100000.0,26409.0,774336.0
2361,236100000.0,236200000.0,25010.0,534800.0
2362,236200000.0,236300000.0,23997.0,771680.0
2363,236300000.0,236400000.0,26998.0,803216.0
2364,236400000.0,236500000.0,26291.0,543024.0
2365,236500000.0,236600000.0,24131.0,792656.0
2366,236600000.0,236700000.0,25191.0,516608.0
2367,236700000.0,236800000.0,24964.0,750832.0
2368,236800000.0,236900000.0,21602.0,687568.0
2369,236900000.0,237000000.0,22791.0,480992.0
2370,237000000.0,237100000.0,26666.0,785344.0
2371,237100000.0,237200000.0,23790.0,495296.0
2372,237200000.0,237300000.0,23410.0,713152.0
2373,237300000.0,237400000.0,22978.0,722832.0
2374,237400000.0,237500000.0,23761.0,487568.0
2375,237500000.0,237600000.0,26196.0,777248.0
2376,237600000.0,237700000.0,22863.0,488864.0
2377,237700000.0,237800000.0,21164.0,672080.0
2378,237800000.0,237900000.0,24810.0,729552.0
2379,237900000.0,238000000.0,22460.0,454176.0
2380,238000000.0,238100000.0,23442.0,708064.0
2381,238100000.0,238200000.0,20688.0,426448.0
2382,238200000.0,238300000.0,22301.0,669056.0
2383,238300000.0,238400000.0,23287.0,709600.0
2384,238400000.0,238500000.0,22379.0,463744.0
2385,238500000.0,238600000.0,22451.0,718912.0
2386,238600000.0,238700000.0,25181.0,737800.0
2387,238700000.0,238800000.0,21820.0,453024.0
2388,238800000.0,238900000.0,23547.0,721984.0
2389,238900000.0,239000000.0,24925.0,505216.0
2390,239000000.0,239100000.0,23803.0,737424.0
2391,239100000.0,239200000.0,23008.0,716720.0
2392,239200000.0,239300000.0,23042.0,470160.0
2393,239300000.0,239400000.0,24386.0,763856.0
2394,239400000.0,239500000.0,23441.0,476240.0
2395,239500000.0,239600000.0,22775.0,718352.0
2396,239600000.0,239700000.0,25646.0,725800.0
2397,239700000.0,239800000.0,20958.0,433256.0
2398,239800000.0,239900000.0,22007.0,694800.0
2399,239900000.0,240000000.0,26113.0,527264.0
2400,240000000.0,240100000.0,24773.0,785648.0
2401,240100000.0,240200000.0,24689.0,774640.0
2402,240200000.0,240300000.0,25648.0,506656.0
2403,240300000.0,240400000.0,23352.0,744384.0
2404,240400000.0,240500000.0,24152.0,495808.0
2405,240500000.0,240600000.0,23443.0,734560.0
2406,240600000.0,240700000.0,25191.0,744720.0
2407,240700000.0,240800000.0,23056.0,465408.0
2408,240800000.0,240900000.0,21873.0,680416.0
2409,240900000.0,241000000.0,22735.0,469648.0
2410,241000000.0,241100000.0,24161.0,738368.0
2411,241100000.0,241200000.0,23357.0,742256.0
2412,241200000.0,241300000.0,23725.0,488848.0
2413,241300000.0,241400000.0,22151.0,703888.0
2414,241400000.0,241500000.0,22280.0,448208.0
2415,241500000.0,241600000.0,21583.0,652720.0
2416,241600000.0,241700000.0,22393.0,690096.0
2417,241700000.0,241800000.0,23157.0,473712.0
2418,241800000.0,241900000.0,22826.0,730128.0
2419,241900000.0,242000000.0,27253.0,544656.0
2420,242000000.0,242100000.0,27043.0,826552.0
2421,242100000.0,242200000.0,24075.0,733584.0
2422,242200000.0,242300000.0,23257.0,481904.0
2423,242300000.0,242400000.0,24611.0,743248.0
2424,242400000.0,242500000.0,22911.0,511680.0
2425,242500000.0,242600000.0,22938.0,713072.0
2426,242600000.0,242700000.0,24026.0,714416.0
2427,242700000.0,242800000.0,22785.0,485136.0
2428,242800000.0,242900000.0,23629.0,749088.0
2429,242900000.0,243000000.0,26232.0,533472.0
2430,243000000.0,243100000.0,27098.0,811552.0
2431,243100000.0,243200000.0,21484.0,691664.0
2432,243200000.0,243300000.0,23098.0,460144.0
2433,243300000.0,243400000.0,20709.0,643728.0
2434,243400000.0,243500000.0,21856.0,436912.0
2435,243500000.0,243600000.0,22997.0,708944.0
2436,243600000.0,243700000.0,24888.0,717776.0
2437,243700000.0,243800000.0,22254.0,460160.0
2438,243800000.0,243900000.0,23562.0,736256.0
2439,243900000.0,244000000.0,24479.0,719744.0
2440,244000000.0,244100000.0,22612.0,478752.0
2441,244100000.0,244200000.0,23971.0,719488.0
2442,244200000.0,244300000.0,26323.0,529264.0
2443,244300000.0,244400000.0,26059.0,802752.0
2444,244400000.0,244500000.0,22639.0,734112.0
2445,244500000.0,244600000.0,23189.0,479488.0
2446,244600000.0,244700000.0,23373.0,734288.0
2447,244700000.0,244800000.0,26313.0,529552.0
2448,244800000.0,244900000.0,27125.0,826304.0
2449,244900000.0,245000000.0,26827.0,787168.0
2450,245000000.0,245100000.0,21772.0,454416.0
2451,245100000.0,245200000.0,26781.0,756992.0
2452,245200000.0,245300000.0,25091.0,559792.0
2453,245300000.0,245400000.0,25236.0,783664.0
2454,245400000.0,245500000.0,23417.0,734384.0
2455,245500000.0,245600000.0,22949.0,473664.0
2456,245600000.0,245700000.0,24690.0,732560.0
2457,245700000.0,245800000.0,24704.0,500352.0
2458,245800000.0,245900000.0,24974.0,776304.0
2459,245900000.0,246000000.0,22701.0,710280.0
2460,246000000.0,246100000.0,23538.0,485776.0
2461,246100000.0,246200000.0,22618.0,723088.0
2462,246200000.0,246300000.0,25132.0,515664.0
2463,246300000.0,246400000.0,23873.0,754616.0
2464,246400000.0,246500000.0,24789.0,799208.0
2465,246500000.0,246600000.0,26063.0,537392.0
2466,246600000.0,246700000.0,28101.0,819392.0
2467,246700000.0,246800000.0,25057.0,554784.0
2468,246800000.0,246900000.0,26213.0,795712.0
2469,246900000.0,247000000.0,25858.0,796992.0
2470,247000000.0,247100000.0,25739.0,522528.0
2471,247100000.0,247200000.0,25221.0,766648.0
2472,247200000.0,247300000.0,22247.0,482320.0
2473,247300000.0,247400000.0,24002.0,732864.0
2474,247400000.0,247500000.0,24525.0,740192.0
2475,247500000.0,247600000.0,22344.0,449920.0
2476,247600000.0,247700000.0,21005.0,662240.0
2477,247700000.0,247800000.0,20608.0,430160.0
2478,247800000.0,247900000.0,26445.0,771616.0
2479,247900000.0,248000000.0,24166.0,769312.0
2480,248000000.0,248100000.0,24822.0,504016.0
2481,248100000.0,248200000.0,26075.0,786720.0
2482,248200000.0,248300000.0,23653.0,481552.0
2483,248300000.0,248400000.0,22971.0,745680.0
2484,248400000.0,248500000.0,34460.0,890472.0
2485,248500000.0,248600000.0,23897.0,499272.0
2486,248600000.0,248700000.0,33299.0,928880.0
2487,248700000.0,248800000.0,28031.0,830728.0
2488,248800000.0,248900000.0,25256.0,530800.0
